k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,236,26.120231,685,236,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0008890461758710444
1,688,472,33.293514,3,236,44.79381561279297,0.002,0.5688515305519104,0.45100390911102295,0.0008890399476513267
2,693,708,40.436676,5,236,44.793819427490234,0.002,0.5688483119010925,0.4509885013103485,0.0008890221361070871
3,701,944,47.732443,8,236,44.793819427490234,0.002,0.5688396692276001,0.45097315311431885,0.0008889800519682467
4,709,1180,55.188177,8,236,44.793819427490234,0.002,0.5688302516937256,0.45095762610435486,0.0008889383752830327
5,718,1416,62.760632,9,236,44.793819427490234,0.002,0.5688170194625854,0.4509423077106476,0.0008888828451745212
6,728,1652,70.461094,10,236,44.7938232421875,0.002,0.5688008666038513,0.45092684030532837,0.000888819107785821
7,737,1888,78.393392,9,236,44.793827056884766,0.002,0.5687872767448425,0.45091143250465393,0.0008887646836228669
8,747,2124,86.364862,10,236,44.79383087158203,0.002,0.5687702894210815,0.4508960247039795,0.0008886989671736956
9,757,2360,94.569664,10,236,44.79383087158203,0.002,0.5687533617019653,0.45088067650794983,0.000888634065631777
10,767,2596,102.443825,10,236,44.7938346862793,0.002,0.5687365531921387,0.4508652091026306,0.0008885703864507377
11,777,2832,110.078354,10,236,44.7938346862793,0.002,0.5687196254730225,0.4508498013019562,0.0008885084534995258
12,787,3068,117.49516,10,236,44.7938346862793,0.002,0.5687026381492615,0.45083436369895935,0.0008884461130946875
13,798,3304,125.122338,11,236,44.79383850097656,0.002,0.5686825513839722,0.4508189857006073,0.0008883735863491893
14,808,3540,132.490202,10,236,44.79383850097656,0.002,0.5686661005020142,0.4508035182952881,0.0008883145055733621
15,819,3776,140.147279,11,236,44.79384231567383,0.002,0.5686464309692383,0.45078814029693604,0.0008882444817572832
16,830,4012,148.065505,11,236,44.79384231567383,0.002,0.5686273574829102,0.4507727324962616,0.0008881766116246581
17,841,4248,155.844114,11,236,44.793846130371094,0.002,0.5686084628105164,0.45075735449790955,0.000888111419044435
18,852,4484,163.642325,11,236,44.793846130371094,0.002,0.5685898661613464,0.45074188709259033,0.0008880450041033328
19,863,4720,171.966247,11,236,44.793846130371094,0.002,0.5685712695121765,0.4507265090942383,0.0008879803353920579
20,874,4956,179.827119,11,236,44.793846130371094,0.002,0.5685528516769409,0.45071110129356384,0.0008879165397956967
21,885,5192,187.437206,11,236,44.79384994506836,0.002,0.5685344934463501,0.450695663690567,0.0008878523949533701
22,896,5428,195.444135,11,236,44.793853759765625,0.002,0.5685160756111145,0.4506802260875702,0.0008877876098267734
23,908,5664,203.653661,12,236,44.793853759765625,0.002,0.5684947967529297,0.45066481828689575,0.0008877149084582925
24,919,5900,211.768538,11,236,44.793853759765625,0.002,0.5684772729873657,0.45064935088157654,0.000887654023244977
25,931,6136,219.891649,12,236,44.793853759765625,0.002,0.5684565901756287,0.4506339728832245,0.0008875837665982544
26,942,6372,227.68389,11,236,44.793853759765625,0.002,0.568439245223999,0.4506185054779053,0.0008875239873304963
27,954,6608,235.084626,12,236,44.79385757446289,0.002,0.5684188604354858,0.4506032168865204,0.0008874540217220783
28,966,6844,242.337507,12,236,44.79385757446289,0.002,0.5683988928794861,0.45058777928352356,0.0008873859187588096
29,977,7080,249.603726,11,236,44.793861389160156,0.002,0.5683820247650146,0.45057228207588196,0.0008873285260051489
30,989,7316,257.2403,12,236,44.79386520385742,0.002,0.5683619379997253,0.4505569040775299,0.0008872593753039837
31,1001,7552,264.868931,12,236,44.793861389160156,0.002,0.5683421492576599,0.45054158568382263,0.0008871927857398987
32,1013,7788,272.544698,12,236,44.79386520385742,0.002,0.5683227181434631,0.45052608847618103,0.0008871275931596756
33,1025,8024,280.342593,12,236,44.793861389160156,0.002,0.5683034062385559,0.4505106508731842,0.0008870606543496251
34,1037,8260,288.169094,12,236,44.79386901855469,0.002,0.5682841539382935,0.45049533247947693,0.0008869954035617411
35,1049,8496,295.749123,12,236,44.79386520385742,0.002,0.5682651400566101,0.4504798650741577,0.0008869298617355525
36,1061,8732,303.424302,12,236,44.793861389160156,0.002,0.568246066570282,0.4504644572734833,0.0008868666482158005
37,1073,8968,311.192025,12,236,44.79386520385742,0.002,0.5682271122932434,0.45044904947280884,0.0008868016884662211
38,1086,9203,319.288694,13,235,44.79386901855469,0.002,0.5682054758071899,0.4504335820674896,0.0008841914823278785
39,1098,9438,326.794311,12,235,44.79386901855469,0.002,0.5681872367858887,0.45041823387145996,0.0008841291419230402
40,1110,9673,334.126769,12,235,44.79386901855469,0.002,0.5681688189506531,0.4504028558731079,0.0008840666268952191
41,1123,9908,341.363102,13,235,44.79386901855469,0.002,0.5681475400924683,0.45038750767707825,0.0008839962538331747
42,1135,10143,348.817942,12,235,44.79386901855469,0.002,0.5681296586990356,0.4503720998764038,0.0008839349611662328
43,1148,10378,356.342682,13,235,44.79387283325195,0.002,0.5681089162826538,0.45035672187805176,0.0008838654030114412
44,1160,10613,363.987946,12,235,44.79386901855469,0.002,0.5680912137031555,0.4503414034843445,0.0008838061476126313
45,1173,10848,372.10544,13,235,44.79386901855469,0.002,0.5680705308914185,0.4503260552883148,0.0008837363566271961
46,1186,11083,381.406131,13,235,44.79387283325195,0.002,0.5680505633354187,0.45031067728996277,0.0008836692431941628
47,1198,11318,390.524893,12,235,44.79386901855469,0.002,0.5680332779884338,0.4502953588962555,0.0008836099877953529
48,1211,11553,399.793223,13,235,44.79386901855469,0.002,0.5680128931999207,0.45027992129325867,0.000883542641531676
49,1224,11788,409.359747,13,235,44.79386901855469,0.002,0.5679930448532104,0.450264573097229,0.0008834759355522692
50,1237,12023,418.366538,13,235,44.79387283325195,0.002,0.5679734349250793,0.4502492845058441,0.0008834096952341497
51,1250,12258,426.402617,13,235,44.79386901855469,0.002,0.5679540634155273,0.4502338171005249,0.0008833443280309439
52,1263,12493,434.279329,13,235,44.79387283325195,0.002,0.5679346919059753,0.45021843910217285,0.000883279659319669
53,1276,12728,442.071129,13,235,44.79386901855469,0.002,0.5679154992103577,0.45020315051078796,0.0008832139428704977
54,1289,12963,449.596934,13,235,44.79387283325195,0.002,0.5678963661193848,0.45018771290779114,0.000883149157743901
55,1302,13198,457.636843,13,235,44.79387283325195,0.002,0.5678772330284119,0.4501723349094391,0.0008830836741253734
56,1315,13433,465.281405,13,235,44.79387283325195,0.002,0.5678581595420837,0.45015695691108704,0.0008830197039060295
57,1328,13668,472.834482,13,235,44.79387283325195,0.002,0.5678389668464661,0.45014166831970215,0.0008829552098177373
58,1341,13903,480.462338,13,235,44.79386901855469,0.002,0.5678198933601379,0.4501262307167053,0.0008828896097838879
59,1354,14138,488.149427,13,235,44.79387283325195,0.002,0.5678008198738098,0.4501107931137085,0.000882824941072613
60,1367,14373,496.140247,13,235,44.79387283325195,0.002,0.5677817463874817,0.4500955045223236,0.0008827621350064874
61,1380,14608,504.754448,13,235,44.79387283325195,0.002,0.5677626729011536,0.45008009672164917,0.0008826963021419942
62,1393,14843,513.575841,13,235,44.79387283325195,0.002,0.5677436590194702,0.4500647187232971,0.0008826322737149894
63,1407,15078,521.908887,14,235,44.79386901855469,0.002,0.5677222013473511,0.45004940032958984,0.0008825606200844049
64,1420,15313,529.741068,13,235,44.79386901855469,0.002,0.5677040815353394,0.4500340223312378,0.0008824987453408539
65,1433,15548,537.214548,13,235,44.79387283325195,0.002,0.5676854252815247,0.45001861453056335,0.000882436113897711
66,1447,15783,544.963708,14,235,44.79386901855469,0.002,0.567664384841919,0.4500032067298889,0.0008823644020594656
67,1460,16018,553.011034,13,235,44.79386901855469,0.002,0.5676464438438416,0.44998791813850403,0.0008823027601465583
68,1473,16253,561.501451,13,235,44.79386901855469,0.002,0.5676279664039612,0.4499724507331848,0.0008822399540804327
69,1487,16488,569.446362,14,235,44.79386901855469,0.002,0.5676069259643555,0.44995713233947754,0.0008821701048873365
70,1500,16723,577.084503,13,235,44.79386901855469,0.002,0.5675890445709229,0.4499417245388031,0.0008821076480671763
71,1514,16958,584.412496,14,235,44.79386520385742,0.002,0.5675684213638306,0.4499264359474182,0.0008820387301966548
72,1527,17193,591.905355,13,235,44.793861389160156,0.002,0.5675505995750427,0.44991105794906616,0.0008819774957373738
73,1541,17428,599.451838,14,235,44.793861389160156,0.002,0.5675299763679504,0.44989562034606934,0.0008819075883366168
74,1554,17663,607.092203,13,235,44.793861389160156,0.002,0.5675122737884521,0.4498802423477173,0.0008818471687845886
75,1568,17898,615.091053,14,235,44.793861389160156,0.002,0.5674917697906494,0.44986486434936523,0.000881778949405998
76,1581,18133,623.102486,13,235,44.793861389160156,0.002,0.5674741268157959,0.44984951615333557,0.0008817173657007515
77,1595,18368,631.003784,14,235,44.793861389160156,0.002,0.5674536228179932,0.4498342275619507,0.0008816475747153163
78,1609,18603,638.739439,14,235,44.79385757446289,0.002,0.567433774471283,0.44981881976127625,0.0008815798792056739
79,1622,18838,646.749568,13,235,44.793861389160156,0.002,0.5674164295196533,0.4498034119606018,0.0008815194014459848
80,1636,19073,655.155685,14,235,44.79385757446289,0.002,0.5673960447311401,0.449787974357605,0.0008814508910290897
81,1650,19308,663.546977,14,235,44.793853759765625,0.002,0.5673763155937195,0.4497726559638977,0.0008813840104267001
82,1663,19543,671.078838,13,235,44.793853759765625,0.002,0.5673590302467346,0.44975733757019043,0.0008813253371044993
83,1677,19778,678.666802,14,235,44.793853759765625,0.002,0.567338764667511,0.4497418999671936,0.0008812555461190641
84,1691,20013,686.248897,14,235,44.793853759765625,0.002,0.5673190951347351,0.44972655177116394,0.0008811885491013527
85,1704,20248,693.964384,13,235,44.79384994506836,0.002,0.567301869392395,0.4497111737728119,0.0008811290026642382
86,1718,20483,701.707562,14,235,44.79384994506836,0.002,0.5672816634178162,0.44969579577445984,0.0008810593280941248
87,1732,20718,709.224849,14,235,44.793853759765625,0.002,0.5672619938850403,0.4496803879737854,0.0008809918072074652
88,1746,20952,716.725232,14,234,44.793846130371094,0.002,0.5672425627708435,0.44966503977775574,0.0008783909725025296
89,1759,21186,724.358015,13,234,44.793846130371094,0.002,0.5672255158424377,0.44964975118637085,0.0008783306693658233
90,1773,21420,732.087854,14,234,44.793846130371094,0.002,0.5672054886817932,0.4496343433856964,0.000878262217156589
91,1787,21654,739.951188,14,234,44.793846130371094,0.002,0.5671858787536621,0.4496190547943115,0.000878197024576366
92,1801,21888,747.528493,14,234,44.79383850097656,0.002,0.5671666264533997,0.44960373640060425,0.0008781307260505855
93,1815,22122,755.214873,14,234,44.79384231567383,0.002,0.567147433757782,0.449588418006897,0.0008780648931860924
94,1828,22356,762.921562,13,234,44.7938346862793,0.002,0.567130446434021,0.4495730400085449,0.000878005987033248
95,1842,22590,770.838372,14,234,44.7938346862793,0.002,0.5671104788780212,0.44955766201019287,0.0008779365452937782
96,1856,22824,778.809943,14,234,44.7938346862793,0.002,0.5670909881591797,0.44954243302345276,0.0008778691408224404
97,1870,23058,786.445804,14,234,44.79383087158203,0.002,0.5670717358589172,0.4495271146297455,0.000877804181072861
98,1884,23292,793.86345,14,234,44.7938346862793,0.002,0.5670526623725891,0.4495117664337158,0.0008777393959462643
99,1898,23526,801.296411,14,234,44.793827056884766,0.002,0.567033588886261,0.44949641823768616,0.000877672981005162
100,1912,23760,808.529744,14,234,44.7938232421875,0.002,0.5670145153999329,0.4494810998439789,0.000877608370501548
101,1926,23994,815.943733,14,234,44.7938232421875,0.002,0.5669955015182495,0.449465811252594,0.0008775428286753595
