k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,22,23.068605,798,22,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.0024281919468194246
1,799,44,23.832894,1,22,44.793907165527344,0.002,0.568822979927063,0.4509871006011963,0.0024281733203679323
2,802,68,24.693984,3,24,44.794010162353516,0.002,0.5688226819038391,0.4509478509426117,0.0024274280294775963
3,818,89,25.839167,16,21,44.79410934448242,0.002,0.5688157677650452,0.4509083926677704,0.0024280010256916285
4,838,112,27.192653,20,23,44.79420852661133,0.002,0.5688033699989319,0.4508691430091858,0.0024259549099951982
5,861,133,28.602116,23,21,44.79430389404297,0.002,0.5687848329544067,0.4508296251296997,0.0024278948549181223
6,884,157,30.065464,23,24,44.794403076171875,0.002,0.5687640905380249,0.4507904350757599,0.002425751183182001
7,908,178,31.502706,24,21,44.794498443603516,0.002,0.5687394142150879,0.4507508873939514,0.0024282715748995543
8,932,201,32.966076,24,23,44.79459762573242,0.002,0.5687127709388733,0.45071160793304443,0.0024263858795166016
9,957,223,34.445674,25,22,44.79469299316406,0.002,0.5686824321746826,0.4506720304489136,0.0024271837901324034
10,982,245,35.926013,25,22,44.79479217529297,0.002,0.5686506628990173,0.4506326913833618,0.002427042694762349
11,1007,266,37.387781,25,21,44.794891357421875,0.002,0.5686174035072327,0.4505934715270996,0.0024277407210320234
12,1032,290,39.025377,25,24,44.79498291015625,0.002,0.5685828924179077,0.4505540132522583,0.0024269346613436937
13,1058,313,40.659413,26,23,44.795082092285156,0.002,0.5685446262359619,0.45051446557044983,0.0024277532938867807
14,1083,335,42.170358,25,22,44.79518127441406,0.002,0.5685082674026489,0.45047494769096375,0.0024272336158901453
15,1109,356,43.703544,26,21,44.79528045654297,0.002,0.5684683322906494,0.4504355788230896,0.0024271365255117416
16,1134,378,45.242383,25,22,44.795372009277344,0.002,0.5684303641319275,0.45039623975753784,0.002427097875624895
17,1160,400,46.869467,26,22,44.795467376708984,0.002,0.5683889389038086,0.4503568410873413,0.0024266033433377743
18,1186,421,48.4171,26,21,44.795562744140625,0.002,0.5683467984199524,0.45031750202178955,0.0024267162661999464
