k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,236,20.745299,523,236,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0008889265591278672
1,524,472,27.648952,1,236,44.79381561279297,0.002,0.5688374042510986,0.4510042369365692,0.0008889255695976317
2,525,708,34.723992,1,236,44.793819427490234,0.002,0.5688372254371643,0.45098885893821716,0.0008889245218597353
3,526,944,41.84579,1,236,44.793819427490234,0.002,0.5688369274139404,0.45097339153289795,0.0008889221935532987
4,527,1180,48.930397,1,236,44.793819427490234,0.002,0.568836510181427,0.4509579837322235,0.0008889194577932358
5,528,1416,56.131576,1,236,44.7938232421875,0.002,0.5688360929489136,0.45094260573387146,0.0008889151504263282
6,529,1652,63.721364,1,236,44.793827056884766,0.002,0.5688354969024658,0.45092716813087463,0.0008889111340977252
7,530,1888,71.09441,1,236,44.79383087158203,0.002,0.5688347816467285,0.4509117901325226,0.0008889064774848521
8,531,2124,78.311146,1,236,44.79383087158203,0.002,0.5688340067863464,0.45089635252952576,0.000888901180587709
9,532,2360,85.194689,1,236,44.7938346862793,0.002,0.5688331127166748,0.4508809447288513,0.0008888953598216176
10,533,2596,92.149235,1,236,44.7938346862793,0.002,0.5688320994377136,0.45086556673049927,0.0008888893062248826
11,534,2832,99.202688,1,236,44.7938346862793,0.002,0.5688309669494629,0.45085012912750244,0.0008888828451745212
12,535,3068,106.425603,1,236,44.7938346862793,0.002,0.5688298940658569,0.450834721326828,0.0008888748707249761
13,536,3304,113.692942,1,236,44.79383850097656,0.002,0.5688286423683167,0.45081934332847595,0.0008888682350516319
14,537,3540,121.122675,1,236,44.79383850097656,0.002,0.5688272714614868,0.4508039355278015,0.000888860784471035
15,538,3776,128.593339,1,236,44.79384231567383,0.002,0.5688258409500122,0.4507884979248047,0.000888852693606168
16,539,4012,135.70773,1,236,44.793846130371094,0.002,0.568824291229248,0.450773149728775,0.0008888430893421173
17,540,4248,142.769353,1,236,44.793846130371094,0.002,0.5688226819038391,0.4507577419281006,0.0008888340671546757
18,541,4484,149.633809,1,236,44.793853759765625,0.002,0.5688210129737854,0.45074230432510376,0.0008888250449672341
19,542,4720,156.633412,1,236,44.793853759765625,0.002,0.5688191652297974,0.4507269263267517,0.0008888142765499651
20,544,4956,163.878813,2,236,44.793853759765625,0.002,0.5688135623931885,0.45071154832839966,0.0008887853473424911
21,546,5192,171.24937,2,236,44.793853759765625,0.002,0.5688080191612244,0.45069611072540283,0.0008887582225725055
22,548,5428,178.491404,2,236,44.79385757446289,0.002,0.5688022375106812,0.450680673122406,0.0008887315052561462
23,550,5664,185.881879,2,236,44.793861389160156,0.002,0.5687964558601379,0.45066529512405396,0.0008887037984095514
24,552,5900,193.07914,2,236,44.79386520385742,0.002,0.5687904953956604,0.4506498873233795,0.0008886766154319048
25,554,6136,200.282477,2,236,44.79386901855469,0.002,0.5687843561172485,0.4506344795227051,0.0008886486757546663
26,556,6372,207.139605,2,236,44.79386520385742,0.002,0.5687781572341919,0.45061904191970825,0.000888620619662106
27,559,6608,214.219065,3,236,44.79386901855469,0.002,0.5687657594680786,0.4506036043167114,0.0008885664283297956
28,561,6844,221.360199,2,236,44.79386901855469,0.002,0.5687594413757324,0.4505882263183594,0.0008885387214832008
29,563,7080,228.554008,2,236,44.79387283325195,0.002,0.5687530040740967,0.45057278871536255,0.0008885108982212842
30,566,7316,235.964169,3,236,44.79387283325195,0.002,0.5687400102615356,0.45055732131004333,0.0008884566486813128
31,568,7552,243.371121,2,236,44.79387664794922,0.002,0.5687333345413208,0.4505419135093689,0.0008884278358891606
32,571,7788,250.784112,3,236,44.793880462646484,0.002,0.5687200427055359,0.45052653551101685,0.0008883721893653274
33,573,8024,257.896898,2,236,44.793880462646484,0.002,0.5687133073806763,0.45051109790802,0.000888343492988497
34,576,8260,264.905403,3,236,44.793880462646484,0.002,0.5686996579170227,0.4504956603050232,0.0008882885449565947
35,578,8496,271.771674,2,236,44.79388427734375,0.002,0.5686927437782288,0.450480192899704,0.0008882598485797644
36,581,8732,278.594884,3,236,44.793888092041016,0.002,0.5686788558959961,0.45046481490135193,0.0008882021647877991
37,584,8968,285.460935,3,236,44.793888092041016,0.002,0.5686648488044739,0.4504494071006775,0.0008881462272256613
38,586,9204,292.488015,2,236,44.79389190673828,0.002,0.5686577558517456,0.45043396949768066,0.0008881171233952045
39,589,9440,299.547921,3,236,44.793888092041016,0.002,0.5686434507369995,0.45041853189468384,0.0008880592067725956
40,591,9676,306.812489,2,236,44.79389190673828,0.002,0.5686361789703369,0.4504031240940094,0.0008880299865268171
41,594,9912,314.111033,3,236,44.793888092041016,0.002,0.5686214566230774,0.45038771629333496,0.0008879693341441453
42,597,10148,321.45163,3,236,44.79389572143555,0.002,0.5686068534851074,0.45037227869033813,0.0008879117085598409
43,600,10384,328.492464,3,236,44.79389572143555,0.002,0.5685922503471375,0.4503568112850189,0.0008878533262759447
44,602,10620,335.350677,2,236,44.79389572143555,0.002,0.5685847997665405,0.4503413736820221,0.0008878223598003387
45,605,10856,342.29342,3,236,44.79389572143555,0.002,0.5685697793960571,0.45032596588134766,0.0008877628133632243
46,608,11092,349.384378,3,236,44.79389953613281,0.002,0.5685547590255737,0.4503105580806732,0.0008877041400410235
47,610,11328,356.563468,2,236,44.79390335083008,0.002,0.5685471892356873,0.450295090675354,0.0008876727661117911
48,613,11564,363.96003,3,236,44.79390335083008,0.002,0.5685318112373352,0.45027968287467957,0.0008876117644831538
49,616,11800,371.185432,3,236,44.793907165527344,0.002,0.5685165524482727,0.4502643346786499,0.0008875507046468556
50,619,12036,378.266334,3,236,44.79390335083008,0.002,0.5685012936592102,0.4502488970756531,0.0008874909835867584
51,622,12272,385.206434,3,236,44.793907165527344,0.002,0.5684859156608582,0.45023345947265625,0.0008874307386577129
52,624,12508,392.208437,2,236,44.793907165527344,0.002,0.5684780478477478,0.4502180516719818,0.0008874000632204115
53,627,12744,399.244486,3,236,44.79391098022461,0.002,0.5684623718261719,0.4502025842666626,0.0008873386541381478
54,630,12980,406.506149,3,236,44.79391098022461,0.002,0.5684467554092407,0.45018714666366577,0.0008872769540175796
55,633,13216,413.750329,3,236,44.79391098022461,0.002,0.5684310793876648,0.45017173886299133,0.0008872153121046722
56,636,13452,421.138974,3,236,44.793914794921875,0.002,0.5684154033660889,0.4501563012599945,0.0008871537866070867
