k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
40,58876,9673,2029.20774,155,235,44.79386901855469,0.002,0.5681734085083008,0.4504028260707855,0.0008840814116410911
41,59031,9908,2040.914686,155,235,44.79386901855469,0.002,0.568154513835907,0.45038747787475586,0.0008840169757604599
42,59187,10143,2052.739475,156,235,44.79386901855469,0.002,0.5681355595588684,0.4503720998764038,0.0008839527727104723
43,59343,10378,2064.91659,156,235,44.79386901855469,0.002,0.5681165456771851,0.45035678148269653,0.0008838878129608929
44,59500,10613,2077.248223,157,235,44.79386901855469,0.002,0.5680975317955017,0.45034143328666687,0.0008838236681185663
45,59657,10848,2088.968196,157,235,44.79386901855469,0.002,0.5680785179138184,0.45032599568367004,0.0008837595814839005
46,59815,11083,2100.404935,158,235,44.79387283325195,0.002,0.5680594444274902,0.4503106474876404,0.0008836952620185912
47,59973,11318,2111.593747,158,235,44.79386901855469,0.002,0.5680405497550964,0.4502953290939331,0.0008836297784000635
48,60131,11553,2123.078806,158,235,44.79386901855469,0.002,0.5680214762687683,0.45027992129325867,0.0008835659828037024
49,60290,11788,2134.846593,159,235,44.79386901855469,0.002,0.568002462387085,0.4502645432949066,0.0008835027692839503
50,60450,12023,2146.138751,160,235,44.79387283325195,0.002,0.5679832696914673,0.45024916529655457,0.0008834379259496927
51,60610,12258,2157.876418,160,235,44.79386901855469,0.002,0.5679641366004944,0.4502337872982025,0.0008833730244077742
52,60771,12493,2169.859205,161,235,44.79387283325195,0.002,0.5679449439048767,0.45021846890449524,0.0008833077736198902
53,60932,12728,2181.659377,161,235,44.79386901855469,0.002,0.5679258108139038,0.4502031207084656,0.0008832432213239372
54,61093,12963,2193.520425,161,235,44.79387283325195,0.002,0.5679067969322205,0.4501877427101135,0.0008831771556288004
55,61255,13198,2205.651718,162,235,44.79386901855469,0.002,0.567887544631958,0.4501723349094391,0.000883112836163491
56,61418,13433,2217.978869,163,235,44.79386901855469,0.002,0.5678684115409851,0.45015695691108704,0.0008830478182062507
57,61581,13668,2229.787179,163,235,44.79387283325195,0.002,0.5678492784500122,0.4501416087150574,0.0008829828584566712
58,61744,13903,2241.330449,163,235,44.79386901855469,0.002,0.5678302049636841,0.4501262307167053,0.0008829166181385517
59,61908,14138,2253.178678,164,235,44.79387283325195,0.002,0.5678110122680664,0.45011085271835327,0.0008828522986732423
60,62073,14373,2264.697249,165,235,44.79387283325195,0.002,0.5677918195724487,0.4500955045223236,0.000882788619492203
61,62238,14608,2276.806296,165,235,44.79387283325195,0.002,0.567772626876831,0.45008012652397156,0.0008827236015349627
62,62403,14843,2288.928333,165,235,44.79387283325195,0.002,0.5677534937858582,0.4500647485256195,0.0008826580015011132
63,62569,15078,2300.893195,166,235,44.79386901855469,0.002,0.5677343010902405,0.45004937052726746,0.0008825926925055683
64,62736,15313,2313.027683,167,235,44.79386901855469,0.002,0.567715048789978,0.450033962726593,0.000882528314832598
65,62903,15548,2325.277287,167,235,44.79386901855469,0.002,0.5676959753036499,0.45001861453056335,0.0008824639953672886
66,63070,15783,2337.850146,167,235,44.79386901855469,0.002,0.5676767826080322,0.4500032365322113,0.0008823978714644909
67,63238,16018,2349.730472,168,235,44.79386901855469,0.002,0.5676575899124146,0.44998788833618164,0.0008823318057693541
68,63407,16253,2361.288778,169,235,44.79386520385742,0.002,0.5676383376121521,0.4499725103378296,0.0008822672534734011
69,63576,16488,2373.065973,169,235,44.79386901855469,0.002,0.5676190853118896,0.44995713233947754,0.0008822018280625343
70,63745,16723,2384.64624,169,235,44.79386901855469,0.002,0.5676000118255615,0.4499417841434479,0.0008821366936899722
71,63915,16958,2396.68518,170,235,44.79386520385742,0.002,0.5675807595252991,0.44992637634277344,0.0008820713264867663
72,64086,17193,2409.025831,171,235,44.793861389160156,0.002,0.5675614476203918,0.4499109983444214,0.0008820057846605778
73,64257,17428,2421.56604,171,235,44.79386520385742,0.002,0.5675422549247742,0.4498956501483917,0.0008819400682114065
74,64428,17663,2433.862961,171,235,44.793861389160156,0.002,0.5675231218338013,0.4498802721500397,0.0008818749920465052
75,64600,17898,2445.544727,172,235,44.793861389160156,0.002,0.5675038695335388,0.4498648941516876,0.0008818096248432994
76,64772,18133,2457.424416,172,235,44.79385757446289,0.002,0.5674846768379211,0.44984951615333557,0.0008817454800009727
77,64945,18368,2469.29913,173,235,44.793861389160156,0.002,0.5674654841423035,0.44983410835266113,0.0008816783665679395
78,65118,18603,2481.44241,173,235,44.793861389160156,0.002,0.5674463510513306,0.44981876015663147,0.0008816131157800555
79,65292,18838,2493.791011,174,235,44.793853759765625,0.002,0.5674270391464233,0.4498033821582794,0.0008815471082925797
80,65466,19073,2505.765033,174,235,44.793861389160156,0.002,0.5674079060554504,0.44978803396224976,0.0008814815082587302
81,65640,19308,2517.954608,174,235,44.793853759765625,0.002,0.567388653755188,0.4497726261615753,0.0008814171887934208
82,65815,19543,2529.785859,175,235,44.793853759765625,0.002,0.5673694610595703,0.4497573673725128,0.0008813515887595713
83,65990,19778,2542.019469,175,235,44.793853759765625,0.002,0.5673503279685974,0.4497418999671936,0.0008812863379716873
84,66166,20013,2554.514383,176,235,44.79384994506836,0.002,0.5673311352729797,0.44972649216651917,0.0008812204468995333
85,66342,20248,2567.218117,176,235,44.79384994506836,0.002,0.5673120021820068,0.4497111439704895,0.0008811552543193102
86,66519,20483,2579.728006,177,235,44.79384994506836,0.002,0.5672928094863892,0.44969579577445984,0.0008810893050394952
87,66696,20718,2591.973404,177,235,44.793853759765625,0.002,0.5672736763954163,0.449680358171463,0.0008810233557596803
88,66874,20953,2603.893591,178,235,44.793846130371094,0.002,0.5672544240951538,0.44966500997543335,0.0008809581631794572
89,67052,21187,2616.058826,178,234,44.793846130371094,0.002,0.5672353506088257,0.4496496617794037,0.0008783564553596079
90,67230,21421,2628.213305,178,234,44.793846130371094,0.002,0.5672162771224976,0.4496343433856964,0.0008782908553257585
91,67408,21655,2640.251159,178,234,44.793846130371094,0.002,0.5671971440315247,0.44961896538734436,0.0008782257791608572
92,67587,21889,2652.383879,179,234,44.79384231567383,0.002,0.567177951335907,0.4496036469936371,0.000878161983564496
93,67766,22123,2664.881603,179,234,44.79384231567383,0.002,0.5671590566635132,0.4495883882045746,0.0008780963835306466
94,67946,22357,2677.70979,180,234,44.7938346862793,0.002,0.5671398639678955,0.4495730400085449,0.0008780300267972052
95,68126,22591,2689.773174,180,234,44.7938346862793,0.002,0.5671207904815674,0.44955772161483765,0.0008779634372331202
96,68306,22825,2701.958703,180,234,44.7938346862793,0.002,0.5671016573905945,0.449542373418808,0.0008778977789916098
97,68487,23059,2713.886385,181,234,44.79383087158203,0.002,0.5670825839042664,0.4495270252227783,0.000877832411788404
98,68668,23293,2725.994289,181,234,44.7938346862793,0.002,0.5670635104179382,0.44951164722442627,0.0008777682669460773
99,68849,23527,2738.217145,181,234,44.79383087158203,0.002,0.5670444369316101,0.4494963586330414,0.0008777024922892451
100,69031,23761,2750.329044,182,234,44.7938232421875,0.002,0.5670253038406372,0.4494810402393341,0.000877637357916683
101,69213,23995,2762.803373,182,234,44.793827056884766,0.002,0.5670062899589539,0.44946572184562683,0.0008775719907134771
102,69395,24229,2775.486942,182,234,44.793819427490234,0.002,0.5669872760772705,0.44945040345191956,0.0008775056339800358
103,69578,24463,2788.481974,183,234,44.7938232421875,0.002,0.5669681429862976,0.4494350850582123,0.0008774398011155427
104,69761,24697,2801.514868,183,234,44.793819427490234,0.002,0.5669491291046143,0.44941970705986023,0.0008773760055191815
105,69944,24931,2813.971784,183,234,44.79381561279297,0.002,0.5669301748275757,0.44940444827079773,0.0008773102890700102
106,70128,25165,2826.009515,184,234,44.79381561279297,0.002,0.5669110417366028,0.4493890702724457,0.000877245154697448
107,70312,25399,2838.30855,184,234,44.7938117980957,0.002,0.5668919682502747,0.4493737518787384,0.0008771784487180412
108,70496,25633,2850.96692,184,234,44.79380798339844,0.002,0.5668729543685913,0.44935843348503113,0.0008771136053837836
109,70681,25867,2863.275892,185,234,44.79380798339844,0.002,0.5668538808822632,0.4493429958820343,0.0008770475978963077
110,70866,26101,2875.433066,185,234,44.79380416870117,0.002,0.5668347477912903,0.4493277370929718,0.000876982172485441
111,71051,26335,2887.772093,185,234,44.79380798339844,0.002,0.5668157935142517,0.4493124186992645,0.0008769172127358615
112,71236,26569,2899.978644,185,234,44.793800354003906,0.002,0.5667967796325684,0.44929713010787964,0.000876850972417742
113,71422,26803,2912.343107,186,234,44.79379653930664,0.002,0.5667777061462402,0.44928178191185,0.0008767843246459961
114,71608,27037,2925.036013,186,234,44.79379653930664,0.002,0.5667586922645569,0.4492664337158203,0.0008767185499891639
115,71794,27271,2938.246023,186,234,44.79378890991211,0.002,0.5667396187782288,0.44925111532211304,0.000876653240993619
116,71981,27505,2951.496527,187,234,44.793792724609375,0.002,0.5667206048965454,0.44923579692840576,0.0008765864768065512
117,72168,27739,2963.859216,187,234,44.793785095214844,0.002,0.5667015910148621,0.4492204785346985,0.0008765196544118226
118,72261,27739,2966.629523,93,0,44.793785095214844,0.002,0.5666907429695129,0.44920507073402405,0.0
