k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,188,1552.4117,52561,188,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.0024072001688182354
1,52931,376,1568.605457,370,188,44.79391098022461,0.002,0.5688399076461792,0.4509803056716919,0.0024071084335446358
2,53366,564,1586.853224,435,188,44.794002532958984,0.002,0.5687986016273499,0.45094138383865356,0.002406991785392165
3,53813,752,1605.786526,447,188,44.794097900390625,0.002,0.5687525272369385,0.4509024918079376,0.0024068632628768682
4,54268,940,1625.226062,455,188,44.79419708251953,0.002,0.5687035918235779,0.45086345076560974,0.0024067279882729053
5,54728,1128,1644.243124,460,188,44.79428482055664,0.002,0.5686528086662292,0.4508245289325714,0.0024065887555480003
6,55192,1316,1663.331915,464,188,44.79438018798828,0.002,0.568600594997406,0.4507855474948883,0.002406445099040866
7,55659,1504,1683.209383,467,188,44.79447555541992,0.002,0.5685474276542664,0.4507465064525604,0.00240629562176764
8,56130,1692,1702.23152,471,188,44.79457473754883,0.002,0.5684932470321655,0.4507075846195221,0.00240614777430892
9,56604,1880,1721.586598,474,188,44.7946662902832,0.002,0.5684384703636169,0.45066866278648376,0.0024059987626969814
10,57082,2068,1741.45186,478,188,44.79475402832031,0.002,0.5683831572532654,0.45062965154647827,0.0024058434646576643
11,57563,2256,1761.12996,481,188,44.79484939575195,0.002,0.5683273673057556,0.4505906403064728,0.002405688166618347
12,58048,2444,1780.821287,485,188,44.794944763183594,0.002,0.5682712197303772,0.4505515694618225,0.0024055277463048697
13,58537,2632,1801.193986,489,188,44.79503631591797,0.002,0.5682145357131958,0.4505125880241394,0.002405372215434909
14,59029,2820,1821.238378,492,188,44.79513168334961,0.002,0.5681578516960144,0.4504735767841339,0.002405214821919799
15,59526,3008,1841.226809,497,188,44.79521942138672,0.002,0.56810063123703,0.45043453574180603,0.002405051374807954
16,60026,3196,1862.035575,500,188,44.795310974121094,0.002,0.5680434703826904,0.4503955543041229,0.002404895145446062
17,60529,3384,1882.019019,503,188,44.79540252685547,0.002,0.567986011505127,0.4503564238548279,0.002404730301350355
18,61036,3572,1902.381276,507,188,44.795494079589844,0.002,0.5679284334182739,0.4503173530101776,0.002404563594609499
19,61546,3760,1922.882637,510,188,44.79558563232422,0.002,0.5678707361221313,0.45027831196784973,0.002404404804110527
20,62061,3948,1943.842079,515,188,44.795677185058594,0.002,0.5678129196166992,0.4502391815185547,0.0024042401928454638
21,62578,4136,1964.036685,517,188,44.79576873779297,0.002,0.5677551031112671,0.4502002000808716,0.002404077211394906
22,63099,4324,1984.86693,521,188,44.79585647583008,0.002,0.5676970481872559,0.4501611590385437,0.002403905848041177
23,63624,4512,2006.259254,525,188,44.79594421386719,0.002,0.5676389932632446,0.4501219689846039,0.0024037440307438374
24,64152,4700,2027.360418,528,188,44.7960319519043,0.002,0.5675808787345886,0.4500828981399536,0.002403577324002981
25,64684,4888,2048.343219,532,188,44.79612350463867,0.002,0.5675225853919983,0.45004376769065857,0.0024034101516008377
26,65219,5076,2070.214446,535,188,44.79621124267578,0.002,0.5674644708633423,0.4500046372413635,0.002403241815045476
27,65757,5264,2091.655125,538,188,44.79630661010742,0.002,0.5674062967300415,0.4499655067920685,0.002403072314336896
28,66297,5452,2112.571554,540,188,44.79638671875,0.002,0.5673481225967407,0.4499264359474182,0.0024029093328863382
29,66841,5640,2134.437721,544,188,44.796478271484375,0.002,0.5672897696495056,0.4498872458934784,0.0024027398321777582
30,67386,5828,2156.935541,545,188,44.796566009521484,0.002,0.5672317147254944,0.44984811544418335,0.0024025707971304655
31,67935,6016,2178.270005,549,188,44.796653747558594,0.002,0.567173421382904,0.4498089849948883,0.0024023978039622307
32,68485,6204,2200.122716,550,188,44.79673767089844,0.002,0.567115306854248,0.4497698247432709,0.002402224577963352
33,69038,6392,2222.68334,553,188,44.79682922363281,0.002,0.5670569539070129,0.44973063468933105,0.002402058569714427
34,69594,6580,2244.308253,556,188,44.796913146972656,0.002,0.5669986605644226,0.4496915340423584,0.0024018932599574327
35,70151,6768,2266.535847,557,188,44.797000885009766,0.002,0.5669405460357666,0.4496523141860962,0.0024017186369746923
36,70711,6956,2289.694175,560,188,44.79708480834961,0.002,0.566882312297821,0.44961312413215637,0.002401546575129032
37,71273,7144,2313.226992,562,188,44.79717254638672,0.002,0.566824197769165,0.4495738744735718,0.002401372417807579
38,71837,7332,2336.242939,564,188,44.79725646972656,0.002,0.5667659640312195,0.4495348036289215,0.0024012017529457808
39,72402,7520,2358.449127,565,188,44.797340393066406,0.002,0.566707968711853,0.4494955539703369,0.0024010275956243277
40,72969,7708,2381.438141,567,188,44.79742431640625,0.002,0.5666497349739075,0.4494563639163971,0.002400853205472231
41,73538,7896,2404.373463,569,188,44.79751205444336,0.002,0.5665916800498962,0.4494171440601349,0.002400683704763651
42,74108,8084,2426.754188,570,188,44.79759979248047,0.002,0.566533625125885,0.4493779242038727,0.002400510013103485
43,74679,8272,2448.685396,571,188,44.79767990112305,0.002,0.5664755702018738,0.4493386745452881,0.002400335157290101
44,75251,8460,2471.27875,572,188,44.797760009765625,0.002,0.5664175748825073,0.4492994546890259,0.0024001665879040956
45,75825,8648,2494.566109,574,188,44.797847747802734,0.002,0.5663595795631409,0.4492601156234741,0.002399982186034322
46,76399,8836,2517.558412,574,188,44.79792785644531,0.002,0.5663015842437744,0.4492209255695343,0.002399809192866087
47,76974,9024,2540.548595,575,188,44.79801559448242,0.002,0.5662437081336975,0.44918158650398254,0.0023996310774236917
48,77551,9212,2562.597673,577,188,44.798095703125,0.002,0.5661855936050415,0.44914236664772034,0.002399455290287733
49,78128,9400,2584.913874,577,188,44.798179626464844,0.002,0.5661276578903198,0.44910311698913574,0.002399280434474349
50,78706,9588,2607.495065,578,188,44.79825973510742,0.002,0.5660697221755981,0.44906383752822876,0.0023991039488464594
51,79285,9776,2630.477047,579,188,44.79833984375,0.002,0.5660118460655212,0.44902464747428894,0.002398927928879857
52,79865,9964,2652.830534,580,188,44.798423767089844,0.002,0.5659538507461548,0.4489852786064148,0.0023987512104213238
53,80445,10152,2675.744693,580,188,44.79850387573242,0.002,0.5658960938453674,0.4489459991455078,0.0023985726293176413
54,81026,10340,2698.356997,581,188,44.798587799072266,0.002,0.5658381581306458,0.44890666007995605,0.0023983963765203953
55,81607,10528,2721.290046,581,188,44.798667907714844,0.002,0.5657803416252136,0.4488673508167267,0.0023982140701264143
56,82189,10716,2743.970423,582,188,44.798744201660156,0.002,0.5657225847244263,0.4488280415534973,0.0023980378173291683
57,82771,10904,2766.558899,582,188,44.798831939697266,0.002,0.5656647682189941,0.44878873229026794,0.002397854346781969
58,83354,11092,2788.563476,583,188,44.79890441894531,0.002,0.565606951713562,0.4487493932247162,0.0023976778611540794
59,83937,11280,2811.027994,583,188,44.79898452758789,0.002,0.5655491352081299,0.4487100839614868,0.002397500444203615
60,84521,11468,2833.824446,584,188,44.799068450927734,0.002,0.5654913783073425,0.44867071509361267,0.002397320931777358
61,85105,11656,2856.510663,584,188,44.79914093017578,0.002,0.5654336214065552,0.4486314058303833,0.0023971390910446644
62,85689,11844,2879.603486,584,188,44.799224853515625,0.002,0.5653758645057678,0.44859206676483154,0.0023969593457877636
63,86273,12032,2901.99711,584,188,44.79930114746094,0.002,0.5653181076049805,0.44855260848999023,0.0023967802990227938
64,86858,12220,2924.307828,585,188,44.79937744140625,0.002,0.5652604103088379,0.4485132694244385,0.002396601950749755
65,87443,12408,2947.290749,585,188,44.79945755004883,0.002,0.5652027130126953,0.4484739601612091,0.002396414754912257
66,87592,12408,2951.873631,149,0,44.79953384399414,0.002,0.5651811361312866,0.44843459129333496,0.0
