k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,15,1566.278161,52561,15,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.0009854990057647228
1,52721,30,1571.593301,160,15,44.79381561279297,0.002,0.5688592195510864,0.4510025978088379,0.0009854573290795088
2,52925,45,1578.06582,204,15,44.7938117980957,0.002,0.5688461661338806,0.4509859085083008,0.0009853874798864126
3,53123,60,1584.217056,198,15,44.79381561279297,0.002,0.5688313841819763,0.4509691894054413,0.0009853080846369267
4,53315,75,1590.237315,192,15,44.79381561279297,0.002,0.5688154101371765,0.4509524703025818,0.0009852260118350387
5,53501,90,1596.112114,186,15,44.79381561279297,0.002,0.5687986612319946,0.4509357511997223,0.0009851427748799324
6,53682,105,1601.937739,181,15,44.793819427490234,0.002,0.5687814354896545,0.45091912150382996,0.0009850556962192059
7,53860,120,1607.885617,178,15,44.793819427490234,0.002,0.5687638521194458,0.4509023427963257,0.0009849675698205829
8,54035,135,1613.638406,175,15,44.793819427490234,0.002,0.5687457919120789,0.45088571310043335,0.0009848788613453507
9,54207,150,1619.67203,172,15,44.793819427490234,0.002,0.5687276124954224,0.4508689343929291,0.0009847902692854404
10,54378,165,1625.465457,171,15,44.793819427490234,0.002,0.5687090754508972,0.4508522152900696,0.0009847002802416682
11,54547,180,1630.963559,169,15,44.793819427490234,0.002,0.5686904191970825,0.45083555579185486,0.0009846099419519305
12,54714,195,1636.309626,167,15,44.793819427490234,0.002,0.5686716437339783,0.450818806886673,0.0009845191380009055
13,54880,210,1641.509112,166,15,44.793819427490234,0.002,0.5686526298522949,0.4508020877838135,0.0009844276355579495
14,55046,225,1646.878184,166,15,44.793819427490234,0.002,0.568633496761322,0.45078539848327637,0.0009843349689617753
15,55210,240,1652.23881,164,15,44.793819427490234,0.002,0.5686142444610596,0.45076867938041687,0.0009842425351962447
16,55374,255,1657.647926,164,15,44.793819427490234,0.002,0.5685948133468628,0.4507519602775574,0.0009841510327532887
17,55537,270,1663.080783,163,15,44.793819427490234,0.002,0.5685752034187317,0.4507352411746979,0.0009840577840805054
18,55699,285,1668.66526,162,15,44.793819427490234,0.002,0.5685556530952454,0.45071861147880554,0.0009839644189924002
19,55861,300,1674.121818,162,15,44.79381561279297,0.002,0.5685359835624695,0.45070186257362366,0.000983872334472835
20,56023,315,1679.417869,162,15,44.793819427490234,0.002,0.5685160756111145,0.45068517327308655,0.0009837779216468334
21,56185,330,1684.68051,162,15,44.79381561279297,0.002,0.5684961676597595,0.45066842436790466,0.000983684090897441
22,56346,345,1689.785228,161,15,44.7938117980957,0.002,0.5684763193130493,0.45065176486968994,0.0009835903765633702
23,56508,360,1694.893393,162,15,44.79381561279297,0.002,0.56845623254776,0.4506351053714752,0.0009834964293986559
24,56669,375,1700.202784,161,15,44.793819427490234,0.002,0.5684362649917603,0.45061832666397095,0.0009834030643105507
25,56831,390,1705.75804,162,15,44.79381561279297,0.002,0.5684160590171814,0.45060160756111145,0.0009833076037466526
26,56993,405,1711.38217,162,15,44.79381561279297,0.002,0.5683959722518921,0.4505849778652191,0.0009832127252593637
27,57155,420,1717.203232,162,15,44.7938117980957,0.002,0.5683757662773132,0.4505683481693268,0.0009831181960180402
