k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,188,37.747095,1147,188,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.002407165477052331
1,1213,376,45.270552,66,188,44.79391098022461,0.002,0.5688337683677673,0.45098039507865906,0.002407080726698041
2,1288,564,53.056676,75,188,44.794002532958984,0.002,0.5687924027442932,0.45094141364097595,0.0024069605860859156
3,1366,752,60.90658,78,188,44.794097900390625,0.002,0.568746030330658,0.4509024918079376,0.0024068348575383425
4,1447,940,69.217375,81,188,44.79419708251953,0.002,0.5686962604522705,0.4508635699748993,0.0024066963233053684
5,1530,1128,77.339713,83,188,44.79428482055664,0.002,0.5686447024345398,0.45082464814186096,0.002406561514362693
6,1614,1316,85.636133,84,188,44.79438018798828,0.002,0.5685921907424927,0.4507856070995331,0.002406410640105605
7,1699,1504,94.097088,85,188,44.79447555541992,0.002,0.5685383677482605,0.45074662566185,0.00240626884624362
8,1785,1692,102.769523,86,188,44.79457473754883,0.002,0.5684835910797119,0.4507075846195221,0.002406122162938118
9,1871,1880,111.052234,86,188,44.7946662902832,0.002,0.5684289932250977,0.450668603181839,0.002405968029052019
10,1958,2068,119.087303,87,188,44.79475402832031,0.002,0.5683731436729431,0.45062971115112305,0.0024058178532868624
11,2045,2256,127.233061,87,188,44.79484939575195,0.002,0.5683175921440125,0.45059067010879517,0.002405657898634672
12,2133,2444,135.316728,88,188,44.79494094848633,0.002,0.5682607293128967,0.4505515694618225,0.002405501203611493
13,2221,2632,143.378564,88,188,44.79503631591797,0.002,0.5682044625282288,0.450512558221817,0.002405346604064107
14,2309,2820,151.503277,88,188,44.79513168334961,0.002,0.5681477785110474,0.4504735469818115,0.002405183156952262
15,2398,3008,159.797681,89,188,44.79521942138672,0.002,0.5680904388427734,0.45043450593948364,0.002405027626082301
16,2487,3196,167.848052,89,188,44.79530715942383,0.002,0.5680335164070129,0.450395405292511,0.0024048639461398125
17,2577,3384,176.076772,90,188,44.79540252685547,0.002,0.5679757595062256,0.4503563940525055,0.002404701430350542
18,2667,3572,184.518108,90,188,44.795494079589844,0.002,0.5679184794425964,0.4503173530101776,0.0024045405443757772
19,2757,3760,193.006462,90,188,44.79558181762695,0.002,0.5678612589836121,0.45027828216552734,0.0024043796584010124
20,2848,3948,201.077898,91,188,44.795677185058594,0.002,0.567803144454956,0.4502392113208771,0.00240421574562788
21,2939,4136,209.279012,91,188,44.79576873779297,0.002,0.5677458047866821,0.4502001404762268,0.0024040534626692533
22,3030,4324,218.073575,91,188,44.79585647583008,0.002,0.5676881074905396,0.45016106963157654,0.0024038832634687424
23,3122,4512,226.684655,92,188,44.79594421386719,0.002,0.5676299333572388,0.4501219093799591,0.0024037230759859085
24,3214,4700,235.456439,92,188,44.7960319519043,0.002,0.5675721764564514,0.4500828683376312,0.002403557300567627
25,3307,4888,244.297303,93,188,44.79611587524414,0.002,0.567513644695282,0.45004376769065857,0.002403388498350978
26,3399,5076,252.90381,92,188,44.79621124267578,0.002,0.5674565434455872,0.45000460743904114,0.0024032245855778456
27,3492,5264,261.565594,93,188,44.796302795410156,0.002,0.5673981308937073,0.44996553659439087,0.0024030550848692656
28,3585,5452,269.892958,93,188,44.79638671875,0.002,0.5673402547836304,0.44992637634277344,0.002402887213975191
29,3679,5640,278.034717,94,188,44.79647445678711,0.002,0.5672816634178162,0.4498872458934784,0.0024027200415730476
30,3772,5828,286.14323,93,188,44.79656219482422,0.002,0.5672245025634766,0.44984811544418335,0.0024025519378483295
31,3866,6016,294.295273,94,188,44.79664993286133,0.002,0.5671659708023071,0.4498090147972107,0.0024023789446800947
32,3960,6204,302.405186,94,188,44.79673767089844,0.002,0.567108154296875,0.4497697353363037,0.002402213402092457
33,4054,6392,310.814248,94,188,44.79682540893555,0.002,0.5670502781867981,0.44973063468933105,0.002402043202891946
34,4149,6580,319.188807,95,188,44.796913146972656,0.002,0.5669916868209839,0.44969144463539124,0.002401876961812377
35,4243,6768,327.575175,94,188,44.797000885009766,0.002,0.5669344663619995,0.4496523439884186,0.0024017062969505787
36,4338,6956,336.294804,95,188,44.797080993652344,0.002,0.5668758749961853,0.449613094329834,0.002401535166427493
37,4433,7144,344.913428,95,188,44.79717254638672,0.002,0.566818118095398,0.44957396388053894,0.00240136357024312
38,4528,7332,353.249055,95,188,44.79725646972656,0.002,0.5667600035667419,0.44953471422195435,0.002401190809905529
39,4623,7520,361.64083,95,188,44.797340393066406,0.002,0.5667023062705994,0.4494955241680145,0.0024010189808905125
40,4718,7708,370.277787,95,188,44.79742431640625,0.002,0.5666443705558777,0.4494563043117523,0.002400848548859358
41,4813,7896,379.010122,95,188,44.79751205444336,0.002,0.5665864944458008,0.4494171440601349,0.0024006711319088936
42,4909,8084,387.740901,96,188,44.79759216308594,0.002,0.5665279626846313,0.4493778944015503,0.0024004948791116476
43,5005,8272,396.57288,96,188,44.797672271728516,0.002,0.5664699673652649,0.4493386745452881,0.0024003260768949986
44,5100,8460,405.353115,95,188,44.797760009765625,0.002,0.5664126873016357,0.4492994248867035,0.0024001537822186947
45,5196,8648,413.972124,96,188,44.79784393310547,0.002,0.5663542747497559,0.4492601752281189,0.002399975201115012
46,5292,8836,422.36556,96,188,44.79792785644531,0.002,0.5662964582443237,0.4492209255695343,0.0023998001124709845
47,5388,9024,431.11264,96,188,44.798011779785156,0.002,0.5662385821342468,0.4491817057132721,0.0023996203672140837
48,5484,9212,439.500788,96,188,44.79808807373047,0.002,0.5661807060241699,0.4491424262523651,0.0023994487710297108
49,5580,9400,447.717289,96,188,44.79817581176758,0.002,0.5661229491233826,0.44910314679145813,0.0023992720525711775
50,5676,9588,455.950458,96,188,44.79825973510742,0.002,0.5660650730133057,0.44906380772590637,0.0023990976624190807
51,5772,9776,464.244443,96,188,44.79833984375,0.002,0.5660071969032288,0.4490245580673218,0.002398922573775053
52,5868,9964,472.701496,96,188,44.798423767089844,0.002,0.565949559211731,0.4489853084087372,0.002398745622485876
53,5964,10152,481.329302,96,188,44.79850387573242,0.002,0.5658918023109436,0.4489460587501526,0.002398568904027343
54,6060,10340,489.821396,96,188,44.798587799072266,0.002,0.5658339262008667,0.44890671968460083,0.002398387063294649
55,6157,10528,498.122825,97,188,44.79866027832031,0.002,0.5657756924629211,0.4488673806190491,0.002398208947852254
