k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,15,14.466426,523,15,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0009852942312136292
1,524,30,14.995928,1,15,44.79381561279297,0.002,0.5688374638557434,0.45100295543670654,0.0009852935327216983
2,525,45,15.520189,1,15,44.7938117980957,0.002,0.5688371658325195,0.45098626613616943,0.0009852927178144455
3,526,60,16.094926,1,15,44.79381561279297,0.002,0.5688368678092957,0.4509695768356323,0.0009852888761088252
4,527,75,16.634337,1,15,44.79381561279297,0.002,0.5688364505767822,0.4509528875350952,0.0009852857328951359
5,528,90,17.194921,1,15,44.79381561279297,0.002,0.5688359141349792,0.45093613862991333,0.0009852813091129065
6,529,105,17.769898,1,15,44.793819427490234,0.002,0.5688352584838867,0.45091938972473145,0.0009852759540081024
7,530,120,18.306378,1,15,44.793819427490234,0.002,0.5688344240188599,0.4509027600288391,0.0009852692019194365
8,531,135,18.881158,1,15,44.793819427490234,0.002,0.5688334703445435,0.45088595151901245,0.0009852624498307705
9,532,150,19.442684,1,15,44.793819427490234,0.002,0.5688325762748718,0.4508693218231201,0.0009852538350969553
10,533,165,19.996712,1,15,44.793819427490234,0.002,0.5688314437866211,0.45085257291793823,0.0009852445218712091
11,534,180,20.563374,1,15,44.793819427490234,0.002,0.5688302516937256,0.4508359432220459,0.0009852343937382102
12,535,195,21.112377,1,15,44.793819427490234,0.002,0.5688288807868958,0.4508192241191864,0.0009852239163592458
13,536,210,21.646273,1,15,44.793819427490234,0.002,0.5688274502754211,0.4508025050163269,0.0009852119255810976
14,537,225,22.225421,1,15,44.7938232421875,0.002,0.5688259601593018,0.4507857859134674,0.000985198887065053
15,538,240,22.778775,1,15,44.793819427490234,0.002,0.568824291229248,0.4507691562175751,0.0009851856157183647
16,540,255,23.360063,2,15,44.7938232421875,0.002,0.5688192248344421,0.45075246691703796,0.0009851475479081273
17,541,270,23.911392,1,15,44.7938232421875,0.002,0.5688174962997437,0.45073577761650085,0.000985133578069508
18,543,285,24.507536,2,15,44.7938232421875,0.002,0.5688119530677795,0.45071902871131897,0.0009850934147834778
19,545,300,25.09164,2,15,44.793819427490234,0.002,0.5688063502311707,0.4507022798061371,0.000985052203759551
20,547,315,25.677167,2,15,44.793827056884766,0.002,0.5688005685806274,0.45068562030792236,0.0009850120404735208
21,549,330,26.252716,2,15,44.7938232421875,0.002,0.5687947273254395,0.4506688714027405,0.0009849725756794214
22,552,345,26.873744,3,15,44.7938232421875,0.002,0.5687827467918396,0.45065221190452576,0.0009848930640146136
23,554,360,27.462966,2,15,44.7938232421875,0.002,0.5687767863273621,0.45063546299934387,0.0009848539484664798
24,556,375,28.021097,2,15,44.793827056884766,0.002,0.5687706470489502,0.450618714094162,0.000984814134426415
25,559,390,28.613649,3,15,44.7938232421875,0.002,0.5687580108642578,0.45060205459594727,0.0009847362525761127
26,561,405,29.178546,2,15,44.793827056884766,0.002,0.5687516331672668,0.45058536529541016,0.0009846976026892662
27,564,420,29.801192,3,15,44.793827056884766,0.002,0.5687387585639954,0.45056864619255066,0.0009846182074397802
28,566,435,30.396318,2,15,44.793827056884766,0.002,0.5687321424484253,0.4505518972873688,0.0009845792083069682
29,569,450,31.020592,3,15,44.793827056884766,0.002,0.5687187910079956,0.45053523778915405,0.0009845009772107005
30,572,465,31.616552,3,15,44.79383087158203,0.002,0.5687053799629211,0.45051848888397217,0.0009844234446063638
31,574,480,32.235003,2,15,44.7938232421875,0.002,0.5686985850334167,0.45050179958343506,0.0009843840962275863
32,577,495,32.860938,3,15,44.79383087158203,0.002,0.5686847567558289,0.4504850208759308,0.0009843052830547094
33,580,510,33.478751,3,15,44.793827056884766,0.002,0.5686708688735962,0.4504683017730713,0.0009842272847890854
34,582,525,34.045585,2,15,44.79383087158203,0.002,0.5686637163162231,0.45045164227485657,0.0009841852588579059
35,585,540,34.71415,3,15,44.793827056884766,0.002,0.5686493515968323,0.4504348635673523,0.000984103768132627
36,588,555,35.372417,3,15,44.793827056884766,0.002,0.5686349868774414,0.4504181444644928,0.0009840215789154172
37,591,570,36.021844,3,15,44.793827056884766,0.002,0.5686204433441162,0.4504014253616333,0.0009839413687586784
38,594,585,36.682509,3,15,44.793827056884766,0.002,0.568605899810791,0.4503846764564514,0.0009838604601100087
39,597,600,37.331454,3,15,44.7938232421875,0.002,0.5685912370681763,0.4503679573535919,0.0009837804827839136
40,599,615,37.916861,2,15,44.79383087158203,0.002,0.5685838460922241,0.4503512680530548,0.0009837379911914468
41,602,630,38.560851,3,15,44.79383087158203,0.002,0.5685688257217407,0.4503345489501953,0.0009836545214056969
42,605,645,39.196929,3,15,44.793827056884766,0.002,0.5685536861419678,0.4503178298473358,0.000983571051619947
43,608,660,39.881233,3,15,44.79383087158203,0.002,0.5685384273529053,0.45030108094215393,0.0009834885131567717
44,611,675,40.522472,3,15,44.793827056884766,0.002,0.5685232877731323,0.45028436183929443,0.000983405509032309
45,614,690,41.189937,3,15,44.7938232421875,0.002,0.5685079097747803,0.4502677321434021,0.0009833216900005937
46,617,705,41.901457,3,15,44.7938232421875,0.002,0.568492591381073,0.4502510130405426,0.0009832382202148438
47,620,720,42.560782,3,15,44.7938232421875,0.002,0.5684770941734314,0.4502342939376831,0.0009831552160903811
48,623,735,43.216195,3,15,44.7938232421875,0.002,0.568461537361145,0.45021748542785645,0.0009830726776272058
49,626,750,43.872506,3,15,44.7938232421875,0.002,0.5684459805488586,0.45020079612731934,0.0009829874616116285
50,629,765,44.506776,3,15,44.793819427490234,0.002,0.5684303641319275,0.45018407702445984,0.0009829045739024878
51,632,780,45.138597,3,15,44.7938232421875,0.002,0.5684146881103516,0.4501674175262451,0.0009828193578869104
52,635,795,45.77889,3,15,44.7938232421875,0.002,0.5683989524841309,0.4501506984233856,0.000982734956778586
53,638,810,46.423964,3,15,44.793819427490234,0.002,0.5683832168579102,0.45013391971588135,0.0009826499735936522
54,641,825,47.083381,3,15,44.793819427490234,0.002,0.5683673620223999,0.45011720061302185,0.0009825658053159714
55,644,840,47.692576,3,15,44.793819427490234,0.002,0.5683513879776001,0.45010048151016235,0.0009824797743931413
56,647,855,48.326542,3,15,44.793819427490234,0.002,0.5683354735374451,0.45008376240730286,0.0009823940927162766
57,650,870,48.960679,3,15,44.793819427490234,0.002,0.5683193802833557,0.4500669836997986,0.0009823087602853775
58,653,885,49.618344,3,15,44.793819427490234,0.002,0.5683032870292664,0.45005032420158386,0.0009822233114391565
59,656,900,50.249112,3,15,44.7938117980957,0.002,0.568287193775177,0.45003363490104675,0.0009821387939155102
60,659,915,50.885246,3,15,44.79381561279297,0.002,0.5682709813117981,0.45001691579818726,0.0009820517152547836
61,663,930,51.582065,4,15,44.7938117980957,0.002,0.568244218826294,0.45000016689300537,0.0009819120168685913
62,665,945,52.209301,2,15,44.7938117980957,0.002,0.5682361721992493,0.44998347759246826,0.0009818690596148372
63,669,960,52.895255,4,15,44.79380798339844,0.002,0.5682093501091003,0.4499667286872864,0.0009817301761358976
64,671,975,53.524468,2,15,44.79380798339844,0.002,0.5682012438774109,0.44995003938674927,0.0009816869860514998
65,674,990,54.137024,3,15,44.79380798339844,0.002,0.5681849718093872,0.44993332028388977,0.0009816002566367388
66,678,1005,54.800189,4,15,44.7938117980957,0.002,0.5681580305099487,0.4499165713787079,0.000981462188065052
67,681,1020,55.450215,3,15,44.79380798339844,0.002,0.5681419968605042,0.4498997926712036,0.0009813783690333366
68,684,1035,56.114621,3,15,44.793800354003906,0.002,0.5681259036064148,0.4498830735683441,0.0009812942007556558
69,687,1050,56.744705,3,15,44.79380416870117,0.002,0.5681096911430359,0.4498664140701294,0.0009812091011554003
70,690,1065,57.39888,3,15,44.793800354003906,0.002,0.568093478679657,0.4498497247695923,0.0009811241179704666
71,693,1080,58.065136,3,15,44.79379653930664,0.002,0.5680770874023438,0.4498329758644104,0.0009810386691242456
72,696,1095,58.718759,3,15,44.793800354003906,0.002,0.5680608153343201,0.4498162269592285,0.0009809527546167374
73,700,1110,59.397088,4,15,44.793800354003906,0.002,0.5680336356163025,0.4497995376586914,0.0009808116592466831
74,703,1125,60.060442,3,15,44.793792724609375,0.002,0.5680176019668579,0.4497827887535095,0.0009807288879528642
