k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,15,19.245722,685,15,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.000985518447123468
1,688,30,19.881027,3,15,44.79381561279297,0.002,0.5688514709472656,0.45100265741348267,0.0009855082025751472
2,694,45,20.616177,6,15,44.7938117980957,0.002,0.5688467025756836,0.4509859085083008,0.0009854650124907494
3,702,60,21.451225,8,15,44.79381561279297,0.002,0.5688376426696777,0.4509691596031189,0.000985404010862112
4,711,75,22.289864,9,15,44.79381561279297,0.002,0.568824827671051,0.4509525001049042,0.0009853277588263154
5,721,90,23.13878,10,15,44.79381561279297,0.002,0.5688085556030273,0.4509357810020447,0.000985232531093061
6,731,105,23.989672,10,15,44.793819427490234,0.002,0.568791925907135,0.4509190618991852,0.0009851420763880014
7,741,120,24.844993,10,15,44.793819427490234,0.002,0.5687749981880188,0.4509023427963257,0.0009850501082837582
8,751,135,25.692976,10,15,44.793819427490234,0.002,0.5687578320503235,0.4508855938911438,0.0009849591879174113
9,761,150,26.53805,10,15,44.793819427490234,0.002,0.5687404870986938,0.4508689343929291,0.000984869198873639
10,772,165,27.422118,11,15,44.793819427490234,0.002,0.568719744682312,0.4508522152900696,0.0009847629116848111
11,782,180,28.268216,10,15,44.793819427490234,0.002,0.5687025189399719,0.45083555579185486,0.000984677579253912
12,793,195,29.206118,11,15,44.793819427490234,0.002,0.5686819553375244,0.450818806886673,0.000984573969617486
13,804,210,30.085725,11,15,44.793819427490234,0.002,0.5686618685722351,0.45080217719078064,0.000984475831501186
14,815,225,30.994885,11,15,44.793819427490234,0.002,0.5686420202255249,0.45078542828559875,0.0009843776933848858
15,826,240,31.878312,11,15,44.793819427490234,0.002,0.5686224102973938,0.45076876878738403,0.0009842811850830913
16,837,255,32.773852,11,15,44.793819427490234,0.002,0.5686027407646179,0.4507520794868469,0.0009841874707490206
17,848,270,33.663887,11,15,44.793819427490234,0.002,0.5685831308364868,0.45073533058166504,0.0009840913116931915
18,860,285,34.573641,12,15,44.793819427490234,0.002,0.5685604214668274,0.45071858167648315,0.0009839842095971107
19,871,300,35.44784,11,15,44.79381561279297,0.002,0.5685417056083679,0.45070189237594604,0.0009838956175372005
20,883,315,36.356896,12,15,44.793819427490234,0.002,0.568519651889801,0.45068520307540894,0.0009837922407314181
21,895,330,37.291183,12,15,44.79381561279297,0.002,0.5684983730316162,0.45066848397254944,0.0009836899116635323
22,907,345,38.220455,12,15,44.793819427490234,0.002,0.5684775114059448,0.45065176486968994,0.0009835920063778758
23,919,360,39.162246,12,15,44.793819427490234,0.002,0.5684568285942078,0.45063507556915283,0.0009834946831688285
24,931,375,40.104701,12,15,44.793819427490234,0.002,0.568436324596405,0.4506183862686157,0.0009833992226049304
25,943,390,41.061604,12,15,44.79381561279297,0.002,0.5684159398078918,0.4506016969680786,0.000983303994871676
26,955,405,41.981318,12,15,44.79381561279297,0.002,0.5683955550193787,0.45058494806289673,0.0009832079522311687
27,967,420,42.940096,12,15,44.7938117980957,0.002,0.568375289440155,0.4505682587623596,0.0009831128409132361
28,979,435,43.878631,12,15,44.7938117980957,0.002,0.5683549046516418,0.45055148005485535,0.0009830183116719127
29,992,450,44.819046,13,15,44.79381561279297,0.002,0.5683318376541138,0.450534850358963,0.0009829099290072918
30,1004,465,45.779316,12,15,44.7938117980957,0.002,0.568312406539917,0.4505181908607483,0.0009828200563788414
31,1017,480,46.73659,13,15,44.7938117980957,0.002,0.5682899355888367,0.4505014419555664,0.0009827169124037027
32,1029,495,47.682063,12,15,44.79380798339844,0.002,0.5682708621025085,0.4504847228527069,0.0009826273890212178
33,1042,510,48.645035,13,15,44.79380416870117,0.002,0.5682485699653625,0.4504680633544922,0.000982525642029941
34,1055,525,49.653687,13,15,44.79380798339844,0.002,0.5682269334793091,0.4504513740539551,0.00098242680542171
35,1067,540,50.609035,12,15,44.79380798339844,0.002,0.5682083964347839,0.45043471455574036,0.000982340658083558
36,1080,555,51.602092,13,15,44.79380416870117,0.002,0.5681865215301514,0.45041799545288086,0.0009822390275076032
37,1093,570,52.607716,13,15,44.79380416870117,0.002,0.568165123462677,0.450401246547699,0.0009821411222219467
38,1106,585,53.591136,13,15,44.793800354003906,0.002,0.5681440830230713,0.4503845274448395,0.0009820435661822557
39,1119,600,54.571842,13,15,44.793800354003906,0.002,0.5681232213973999,0.45036783814430237,0.000981947174295783
40,1132,615,55.528404,13,15,44.793800354003906,0.002,0.5681024789810181,0.4503510594367981,0.000981850316748023
41,1145,630,56.529342,13,15,44.793800354003906,0.002,0.568081796169281,0.45033442974090576,0.0009817560203373432
42,1158,645,57.513223,13,15,44.79379653930664,0.002,0.5680611729621887,0.45031777024269104,0.0009816600941121578
43,1171,660,58.501821,13,15,44.79379653930664,0.002,0.5680405497550964,0.45030108094215393,0.0009815646335482597
44,1185,675,59.562403,14,15,44.793792724609375,0.002,0.5680172443389893,0.45028436183929443,0.00098145822994411
45,1198,690,60.591052,13,15,44.793792724609375,0.002,0.5679975748062134,0.45026764273643494,0.0009813683573156595
46,1211,705,61.602465,13,15,44.79378890991211,0.002,0.5679775476455688,0.45025092363357544,0.000981275923550129
47,1225,720,62.65497,14,15,44.79378890991211,0.002,0.5679547190666199,0.45023423433303833,0.0009811706840991974
48,1238,735,63.767195,13,15,44.793785095214844,0.002,0.5679352879524231,0.4502175450325012,0.0009810806950554252
49,1252,750,64.891161,14,15,44.793785095214844,0.002,0.5679129362106323,0.45020079612731934,0.0009809773182496428
50,1265,765,65.91808,13,15,44.79378128051758,0.002,0.5678936243057251,0.45018404722213745,0.0009808880276978016
51,1279,780,66.996234,14,15,44.79378128051758,0.002,0.5678713321685791,0.45016735792160034,0.0009807865135371685
52,1293,795,68.066215,14,15,44.79378128051758,0.002,0.5678497552871704,0.4501506984233856,0.0009806874440982938
53,1306,810,69.099196,13,15,44.79377746582031,0.002,0.5678309202194214,0.4501339793205261,0.0009805983863770962
54,1320,825,70.23016,14,15,44.79377365112305,0.002,0.5678088665008545,0.450117290019989,0.0009804971050471067
55,1334,840,71.322715,14,15,44.79377365112305,0.002,0.5677875280380249,0.4501005709171295,0.0009803991997614503
56,1348,855,72.451345,14,15,44.79376983642578,0.002,0.5677664279937744,0.4500839114189148,0.0009803017601370811
57,1361,870,73.492299,13,15,44.793766021728516,0.002,0.5677478313446045,0.4500671625137329,0.0009802136337384582
58,1375,885,74.601729,14,15,44.793766021728516,0.002,0.5677259564399719,0.4500505030155182,0.0009801140986382961
59,1389,900,75.728235,14,15,44.793766021728516,0.002,0.5677046775817871,0.4500337839126587,0.0009800156112760305
60,1403,915,76.81992,14,15,44.79376220703125,0.002,0.5676836967468262,0.4500170946121216,0.0009799187537282705
61,1417,930,77.992215,14,15,44.793758392333984,0.002,0.5676628351211548,0.45000043511390686,0.000979821546934545
62,1431,945,79.116315,14,15,44.79375076293945,0.002,0.567642092704773,0.449983686208725,0.000979724689386785
63,1445,960,80.199562,14,15,44.79375076293945,0.002,0.5676213502883911,0.4499671161174774,0.0009796270169317722
64,1459,975,81.294568,14,15,44.79375076293945,0.002,0.567600667476654,0.44995036721229553,0.0009795307414606214
65,1473,990,82.332572,14,15,44.79375076293945,0.002,0.5675801038742065,0.44993358850479126,0.0009794362122192979
66,1487,1005,83.392234,14,15,44.79374694824219,0.002,0.5675593018531799,0.44991689920425415,0.000979340635240078
67,1501,1020,84.437172,14,15,44.79374313354492,0.002,0.5675387978553772,0.44990018010139465,0.0009792448254302144
68,1515,1035,85.453079,14,15,44.793739318847656,0.002,0.5675181746482849,0.44988346099853516,0.000979148899205029
69,1529,1050,86.496974,14,15,44.793739318847656,0.002,0.5674975514411926,0.44986674189567566,0.0009790530893951654
70,1543,1065,87.502244,14,15,44.79373550415039,0.002,0.5674768686294556,0.4498501121997833,0.0009789555333554745
71,1557,1080,88.511807,14,15,44.793731689453125,0.002,0.5674563646316528,0.449833482503891,0.0009788598399609327
72,1571,1095,89.504997,14,15,44.79372787475586,0.002,0.5674358010292053,0.4498167037963867,0.000978764845058322
73,1586,1110,90.512962,15,15,44.79372787475586,0.002,0.567412793636322,0.44979992508888245,0.0009786599548533559
74,1600,1125,91.479007,14,15,44.793724060058594,0.002,0.5673931837081909,0.4497832953929901,0.0009785668225958943
75,1614,1140,92.447339,14,15,44.79372024536133,0.002,0.5673732161521912,0.4497666358947754,0.0009784745052456856
76,1628,1155,93.425426,14,15,44.79371643066406,0.002,0.567352831363678,0.44974982738494873,0.000978379976004362
77,1643,1170,94.437311,15,15,44.79371643066406,0.002,0.5673301815986633,0.449733167886734,0.0009782749693840742
78,1657,1185,95.435866,14,15,44.793704986572266,0.002,0.5673105716705322,0.4497165381908417,0.000978183001279831
79,1671,1200,96.413649,14,15,44.7937126159668,0.002,0.5672906637191772,0.4496997892856598,0.0009780899854376912
80,1686,1215,97.441485,15,15,44.793701171875,0.002,0.5672681927680969,0.4496830999851227,0.0009779854444786906
81,1700,1230,98.394697,14,15,44.793697357177734,0.002,0.5672487616539001,0.44966641068458557,0.000977894989773631
82,1714,1245,99.421927,14,15,44.793697357177734,0.002,0.5672288537025452,0.44964975118637085,0.0009777998784556985
83,1729,1260,100.478364,15,15,44.7936897277832,0.002,0.5672063827514648,0.44963300228118896,0.0009776963852345943
84,1743,1275,101.486264,14,15,44.7936897277832,0.002,0.5671870708465576,0.44961637258529663,0.0009776046499609947
85,1758,1290,102.514308,15,15,44.79368209838867,0.002,0.5671648383140564,0.4495996832847595,0.0009775038342922926
86,1772,1305,103.499906,14,15,44.79368209838867,0.002,0.567145586013794,0.44958293437957764,0.0009774108184501529
87,1786,1320,104.526814,14,15,44.793678283691406,0.002,0.5671257972717285,0.44956618547439575,0.0009773176861926913
88,1801,1335,105.555049,15,15,44.793678283691406,0.002,0.567103385925293,0.4495495557785034,0.0009772131452336907
89,1815,1350,106.548148,14,15,44.79367446899414,0.002,0.5670841932296753,0.4495328366756439,0.0009771223412826657
90,1830,1365,107.562772,15,15,44.79366683959961,0.002,0.5670620203018188,0.4495162069797516,0.0009770207107067108
91,1844,1380,108.562227,14,15,44.793663024902344,0.002,0.567042887210846,0.4494994282722473,0.000976928393356502
92,1859,1395,109.619043,15,15,44.79365539550781,0.002,0.5670207738876343,0.4494827687740326,0.000976826879195869
93,1873,1410,110.641917,14,15,44.79365158081055,0.002,0.5670017004013062,0.4494660794734955,0.0009767357259988785
94,1888,1425,111.677571,15,15,44.79364776611328,0.002,0.5669797658920288,0.449449360370636,0.0009766323491930962
95,1902,1440,112.687216,14,15,44.793643951416016,0.002,0.5669605731964111,0.4494326710700989,0.000976540322881192
96,1917,1455,113.74665,15,15,44.793643951416016,0.002,0.5669386982917786,0.44941601157188416,0.0009764414862729609
97,1932,1470,114.821322,15,15,44.793643951416016,0.002,0.566917359828949,0.44939935207366943,0.000976340495981276
98,1946,1485,115.850416,14,15,44.793636322021484,0.002,0.5668985843658447,0.4493825435638428,0.0009762514382600784
99,1961,1500,116.875014,15,15,44.79362869262695,0.002,0.5668767690658569,0.4493659436702728,0.0009761493420228362
100,1975,1515,117.892793,14,15,44.79362487792969,0.002,0.5668577551841736,0.4493492543697357,0.000976059352979064
101,1990,1530,118.922161,15,15,44.79362106323242,0.002,0.5668358206748962,0.4493325352668762,0.0009759563836269081
102,2005,1545,119.937792,15,15,44.79361343383789,0.002,0.5668147206306458,0.44931575655937195,0.0009758571395650506
103,2019,1560,120.919285,14,15,44.793609619140625,0.002,0.5667958855628967,0.4492992162704468,0.0009757683146744967
104,2034,1575,121.888626,15,15,44.793609619140625,0.002,0.5667741894721985,0.4492824077606201,0.0009756670915521681
105,2048,1590,122.855148,14,15,44.793601989746094,0.002,0.5667551159858704,0.4492656886577606,0.0009755759965628386
106,2063,1605,123.853921,15,15,44.79359817504883,0.002,0.5667334198951721,0.4492490291595459,0.0009754722123034298
107,2078,1620,124.856351,15,15,44.79359436035156,0.002,0.5667122006416321,0.4492323696613312,0.0009753734921105206
108,2092,1635,125.832829,14,15,44.7935905456543,0.002,0.5666935443878174,0.4492155909538269,0.0009752826881594956
109,2107,1650,126.827893,15,15,44.7935791015625,0.002,0.5666717886924744,0.4491989314556122,0.0009751819306984544
110,2122,1665,127.83927,15,15,44.793575286865234,0.002,0.5666506290435791,0.4491822421550751,0.0009750831522978842
111,2136,1680,128.784898,14,15,44.793575286865234,0.002,0.5666319727897644,0.44916555285453796,0.0009749936289153993
112,2151,1695,129.736032,15,15,44.7935676574707,0.002,0.5666102766990662,0.449148952960968,0.0009748904267325997
113,2166,1710,130.704245,15,15,44.79356002807617,0.002,0.5665891766548157,0.4491322636604309,0.0009747917647473514
114,2180,1725,131.647304,14,15,44.793556213378906,0.002,0.566570520401001,0.449115514755249,0.000974701892118901
115,2195,1740,132.626469,15,15,44.793556213378906,0.002,0.5665487051010132,0.44909876585006714,0.0009746009018272161
116,2210,1755,133.595986,15,15,44.793548583984375,0.002,0.566527783870697,0.4490821063518524,0.000974501424934715
117,2224,1770,134.5564,14,15,44.793540954589844,0.002,0.5665091276168823,0.4490654170513153,0.0009744108538143337
118,2239,1785,135.5158,15,15,44.793540954589844,0.002,0.5664874315261841,0.4490487277507782,0.0009743088157847524
119,2254,1800,136.481943,15,15,44.79353332519531,0.002,0.5664663910865784,0.4490320682525635,0.0009742093970999122
120,2268,1815,137.444174,14,15,44.79352569580078,0.002,0.5664478540420532,0.44901540875434875,0.0009741203393787146
121,2283,1830,138.475609,15,15,44.79351806640625,0.002,0.5664260983467102,0.4489986300468445,0.0009740180685184896
122,2298,1845,139.492432,15,15,44.79351806640625,0.002,0.5664050579071045,0.44898197054862976,0.0009739181841723621
123,2312,1860,140.445941,14,15,44.79351043701172,0.002,0.5663865208625793,0.44896531105041504,0.0009738281951285899
124,2327,1875,141.490867,15,15,44.79350662231445,0.002,0.5663647651672363,0.4489486813545227,0.0009737273794598877
125,2342,1890,142.513758,15,15,44.79349899291992,0.002,0.5663438439369202,0.4489319324493408,0.0009736284846439958
126,2356,1905,143.474994,14,15,44.79349136352539,0.002,0.5663251876831055,0.4489152729511261,0.0009735384956002235
127,2371,1920,144.481498,15,15,44.79349136352539,0.002,0.5663034915924072,0.4488985538482666,0.0009734354680404067
128,2386,1935,145.46877,15,15,44.793479919433594,0.002,0.5662824511528015,0.4488818347454071,0.000973335700109601
129,2400,1950,146.455422,14,15,44.79347610473633,0.002,0.5662639141082764,0.4488651156425476,0.0009732458274811506
